V_out_nom;V_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,0;1,507328;1,535885;1,637415e-05;3,0007849999999996;-6,9317649999999995e-06;0,8270632939193944
3,0;1,507328;1,53688;3,27591e-05;3,00078;-1,468555e-05;0,8753354902353376
3,0;1,507328;1,5326849999999999;6,55288e-05;3,0008;-3,00804e-05;0,8987324999350146
3,0;1,507328;1,5321850000000001;0,0001310485;3,00079;-6,08555e-05;0,9094626253299523
3,0;1,507328;1,5267;0,0002621355;3,00079;-0,0001221815;0,9161295200856254
3,0;1,507328;1,5212949999999998;0,000524286;3,0008;-0,0002440845;0,9185303680154021
3,0;1,507328;1,517285;0,0010475900000000002;3,000795;-0,000484955;0,9154434119148953
3,0;1,507328;1,50802;0,00209621;3,00082;-0,000946355;0,8983140348108869
3,0;1,507328;1,5113400000000001;0,00419366;3,00078;-0,001899965;0,8995223875598779
3,0;1,507328;1,50412;0,00838777;3,00078;-0,00379434;0,9024135498016592
3,0;1,376256;1,40288;1,63744e-05;3,00078;-6,21056e-06;0,8113102377232123
3,0;1,376256;1,40294;3,27598e-05;3,00078;-1,30358e-05;0,8510344998917557
3,0;1,376256;1,398615;6,552795000000001e-05;3,00078;-2,72518e-05;0,8922009760213078
3,0;1,376256;1,398665;0,0001310505;3,00078;-5,527145e-05;0,9048941418331298
3,0;1,376256;1,393275;0,000262137;3,0008;-0,0001109525;0,9116147063398391
3,0;1,376256;1,388125;0,0005242854999999999;3,00079;-0,000221743;0,9142505832840748
3,0;1,376256;1,38536;0,00104763;3,00079;-0,000441198;0,9122400703728277
3,0;1,376256;1,37512;0,00209621;3,0008150000000002;-0,000857761;0,8929484731556578
3,0;1,376256;1,3796499999999998;0,00419354;3,00078;-0,0017242400000000001;0,8942979878237121
3,0;1,376256;1,37858;0,008387875;3,00083;-0,003459635;0,8977766729480048
3,0;1,245184;1,269105;1,63731e-05;3,00074;-5,445745000000001e-06;0,7865094714756319
3,0;1,245184;1,267465;3,27583e-05;3,0008049999999997;-1,1884600000000001e-05;0,8590509582073325
3,0;1,245184;1,26436;6,552735e-05;3,00079;-2,454875e-05;0,8891014551973391
3,0;1,245184;1,26454;0,0001310525;3,000775;-4,964265e-05;0,8989650779229577
3,0;1,245184;1,259035;0,000262138;3,00079;-9,969455e-05;0,9064366034496285
3,0;1,245184;1,2539500000000001;0,0005242895;3,00079;-0,0001989515;0,9079564585565798
3,0;1,245184;1,252855;0,001047685;3,00079;-0,00039785700000000005;0,9095580982198803
3,0;1,245184;1,241455;0,002096255;3,0008150000000002;-0,0007705585;0,8885086788291927
3,0;1,245184;1,24502;0,00419361;3,0007849999999996;-0,001544875;0,8879008140427134
3,0;1,245184;1,246635;0,008387795;3,00085;-0,003107505;0,8917923968622886
3,0;1,114112;1,13436;1,63729e-05;3,000775;-4,9504900000000004e-06;0,8000874782672875
3,0;1,114112;1,1319599999999999;3,2759449999999993e-05;3,0008;-1,050465e-05;0,8501530638756947
3,0;1,114112;1,12969;6,5528e-05;3,00078;-2,167805e-05;0,8787589732611256
3,0;1,114112;1,1299649999999999;0,0001310555;3,0008049999999997;-4,400875e-05;0,891784128924866
3,0;1,114112;1,12433;0,000262139;3,000795;-8,841105000000001e-05;0,9001475020603303
3,0;1,114112;1,12396;0,0005242865000000001;3,0008150000000002;-0,00017722149999999998;0,9024890754802266
3,0;1,114112;1,12027;0,00104766;3,00077;-0,0003544445;0,9062530723516732
3,0;1,114112;1,11123;0,002096155;3,00079;-0,0006911365;0,8903704501302553
3,0;1,114112;1,1094149999999998;0,00419363;3,00078;-0,00136471;0,8802159140988088
3,0;1,114112;1,11245;0,0083878;3,00083;-0,00275034;0,8845042085007366
3,0;0,98304;0,999475;1,63734e-05;3,00078;-4,16191e-06;0,7636941020680008
3,0;0,98304;0,9964985;3,27584e-05;3,000775;-9,0747e-06;0,8344242358689625
3,0;0,98304;0,995066;6,55282e-05;3,00078;-1,885905e-05;0,8679161029343495
3,0;0,98304;0,9952;0,000131049;3,00079;-3,840045e-05;0,8835185266953556
3,0;0,98304;0,993315;0,000262139;3,0008;-7,740095e-05;0,8922596367531769
3,0;0,98304;0,9900045;0,0005242854999999999;3,000775;-0,0001550585;0,8964581520774593
3,0;0,98304;0,9854625;0,001047535;3,0007849999999996;-0,00030949600000000003;0,899677115671865
3,0;0,98304;0,981317;0,002096185;3,00078;-0,0006116645;0,8922716735689538
3,0;0,98304;0,97299;0,004193615;3,00078;-0,001184085;0,8708272583863264
3,0;0,98304;0,976612;0,00838786;3,00084;-0,00238949;0,8753345209705655
3,0;0,8519680000000001;0,864462;8,19185e-06;3,0008;-1,3857e-06;0,5876096990312681
3,0;0,8519680000000001;0,8644465;1,6374e-05;3,00077;-3,56493e-06;0,7561858531868415
3,0;0,8519680000000001;0,8611285;3,27588e-05;3,000775;-7,720145e-06;0,8212042060850208
3,0;0,8519680000000001;0,859874;6,552844999999999e-05;3,0007849999999996;-1,604105e-05;0,8542743106407735
3,0;0,8519680000000001;0,860079;0,000131055;3,00078;-3,280145e-05;0,8732571577077297
3,0;0,8519680000000001;0,8605419999999999;0,000262139;3,0007849999999996;-6,630395e-05;0,882015306969469
3,0;0,8519680000000001;0,8543065000000001;0,000524291;3,00078;-0,00013249399999999998;0,887670364454435
3,0;0,8519680000000001;0,8494634999999999;0,001047765;3,0007849999999996;-0,00026402900000000004;0,8901833521271099
3,0;0,8519680000000001;0,850989;0,0020962;3,0007650000000003;-0,0005298575000000001;0,891339583525476
3,0;0,8519680000000001;0,8444555;0,00419357;3,0007650000000003;-0,00103314;0,8754573901901503
3,0;0,8519680000000001;0,8455710000000001;0,00838786;3,00083;-0,002031425;0,8594825512914548
3,0;0,720896;0,730654;8,191865e-06;3,00081;-1,0459e-06;0,5248023401589353
3,0;0,720896;0,730555;1,6372e-05;3,0008;-2,74291e-06;0,6881920087830716
3,0;0,720896;0,7274795000000001;3,2757850000000004e-05;3,0007849999999996;-6,38693e-06;0,804375851562909
3,0;0,720896;0,723986;6,55272e-05;3,00077;-1,32854e-05;0,8402795905436851
3,0;0,720896;0,7238230000000001;0,0001310525;3,00078;-2,7168200000000002e-05;0,8594183620872025
3,0;0,720896;0,723883;0,000262138;3,00078;-5,50104e-05;0,8699219334596235
3,0;0,720896;0,7238055;0,0005242834999999999;3,0008;-0,000110639;0,8749138589755885
3,0;0,720896;0,7190224999999999;0,0010475950000000001;3,00081;-0,000220721;0,8793184826191857
3,0;0,720896;0,7138525;0,002096235;3,000775;-0,000439373;0,8811039406833892
3,0;0,720896;0,7138100000000001;0,00419365;3,0008;-0,0008751755;0,8773294623878362
3,0;0,720896;0,7073255;0,008387815;3,000825;-0,00168455;0,8520689058850505
3,0;0,589824;0,595971;1,63746e-05;3,00081;-2,10699e-06;0,6478403478259882
3,0;0,589824;0,5960225;3,275875e-05;3,0007849999999996;-4,93787e-06;0,7588759641858738
3,0;0,589824;0,5960814999999999;6,552865e-05;3,00078;-1,075925e-05;0,8265783241549858
3,0;0,589824;0,5958495;0,00013105149999999998;3,00077;-2,17641e-05;0,8363400687606721
3,0;0,589824;0,5873189999999999;0,000262136;3,00078;-4,37522e-05;0,8528137281887762
3,0;0,589824;0,5873035;0,000524286;3,00079;-8,817659999999999e-05;0,8593300705720056
3,0;0,589824;0,590033;0,0010476399999999999;3,0007849999999996;-0,0001777665;0,862978268132071
3,0;0,589824;0,5836175;0,002096185;3,00078;-0,0003528585;0,8655453020089597
3,0;0,589824;0,579882;0,004193485;3,00078;-0,0007026504999999999;0,8670904756121236
3,0;0,589824;0,5816635;0,00838777;3,00083;-0,0013936999999999999;0,8571311097775263
3,0;0,458752;0,45964150000000004;8,191835e-06;3,0008049999999997;-3,503935e-07;0,27921077868570426
3,0;0,458752;0,459827;1,637385e-05;3,00081;-1,425535e-06;0,5681396223293048
3,0;0,458752;0,459893;3,2759050000000006e-05;3,00079;-3,5412400000000003e-06;0,7053269808035796
3,0;0,458752;0,4598485;6,55284e-05;3,00078;-7,759665e-06;0,7726332034378176
3,0;0,458752;0,459912;0,000131051;3,0008;-1,62096e-05;0,8070270835155698
3,0;0,458752;0,45989749999999996;0,0002621415;3,00079;-3,31002e-05;0,8237721287485489
3,0;0,458752;0,4599015;0,000524286;3,0008;-6,687635e-05;0,8322778150961735
3,0;0,458752;0,451848;0,0010476499999999998;3,000795;-0,00013247;0,8396872348607675
3,0;0,458752;0,453786;0,0020962150000000002;3,00078;-0,00026676149999999997;0,8415554176899006
3,0;0,458752;0,4482335;0,00419362;3,00079;-0,0005284669999999999;0,8436670557427881
3,0;0,458752;0,4498195;0,008387805;3,00082;-0,001064935;0,8470987598406833
3,0;0,32767999999999997;0,32125099999999995;4,09592e-06;2,979825;1,71733e-07;0,0
3,0;0,32767999999999997;0,321688;8,19186e-06;3,00077;-3,6975e-08;0,042155243706973836
3,0;0,32767999999999997;0,321532;1,63742e-05;3,00079;-7,25023e-07;0,4131162613478665
3,0;0,32767999999999997;0,32162250000000003;3,27594e-05;3,0008049999999997;-2,12349e-06;0,6046922743758467
3,0;0,32767999999999997;0,321616;6,552859999999999e-05;3,00078;-4,92575e-06;0,7011901467308805
3,0;0,32767999999999997;0,3216795;0,000131051;3,00078;-1,058345e-05;0,7534500925165163
3,0;0,32767999999999997;0,3216135;0,000262139;3,00078;-2,18491e-05;0,77779522397539
3,0;0,32767999999999997;0,321643;0,000524284;3,00079;-4,43762e-05;0,7897455208886424
3,0;0,32767999999999997;0,324582;0,00104768;3,00079;-9,03721e-05;0,7974693499897473
3,0;0,32767999999999997;0,316591;0,00209629;3,00079;-0,000176857;0,7997032557800351
3,0;0,196608;0,1723545;4,09591e-06;3,000755;4,611375e-07;0,0
3,0;0,196608;0,1733875;8,19189e-06;2,977475;2,059555e-07;0,0
3,0;0,196608;0,17364849999999998;1,6373e-05;3,00076;7,124075e-09;0,0
3,0;0,196608;0,173553;3,27587e-05;3,00076;-6,373475e-07;0,3365640786384846
3,0;0,196608;0,17344199999999999;6,552785e-05;3,0008049999999997;-1,921035e-06;0,5071825165730214
3,0;0,196608;0,17365150000000001;0,000131056;3,0008;-4,55176e-06;0,6000953666664391
3,0;0,196608;0,173676;0,00026214;3,00079;-9,79916e-06;0,6458755107011543
3,0;0,196608;0,173842;0,000524288;3,00077;-2,03055e-05;0,6687020319847463
3,0;0,196608;0,177576;0,0010478;3,00079;-4,25095e-05;0,6856004359714579
3,0;0,196608;0,180521;0,002096285;3,0008;-8,77233e-05;0,6955986022969336
3,0;0,196608;0,1858085;0,00419358;3,00078;-0,000183423;0,7063829822378259
3,0;0,065536;0,0420856;4,095924999999999e-06;3,00077;5,45548e-07;0,0
3,0;0,065536;0,04184665;8,191895e-06;3,000725;4,98758e-07;0,0
3,0;0,065536;0,0418926;1,637535e-05;2,988955;4,620965e-07;0,0
3,0;0,065536;0,041673299999999996;3,27592e-05;3,0007200000000003;3,626205e-07;0,0
3,0;0,065536;0,041637499999999994;6,553010000000001e-05;3,0007650000000003;3,20779e-07;0,0
3,0;0,065536;0,041540549999999996;0,000131054;3,00076;3,95371e-08;0,0
3,0;0,065536;0,04158095;0,000262141;3,000795;-3,87276e-07;0,10666004439823171
3,0;0,065536;0,042482;0,0005242935000000001;3,00082;-1,3200999999999999e-06;0,1778730647681245
3,0;0,065536;0,04508905;0,001047715;3,00077;-3,866085e-06;0,2456941993424785
3,0;0,065536;0,04896475;0,002096435;3,0007849999999996;-1,037705e-05;0,3033746866672093
3,0;0,065536;0,05473035;0,004188175000000001;3,00079;-2,82369e-05;0,3705178533346768
3,0;0,065536;0,0641552;0,00838792;3,00079;-8,8176e-05;0,49130299809023076
3,25;1,507328;1,53633;1,637515e-05;3,25064;-6,33492e-06;0,8186185172272813
3,25;1,507328;1,53668;3,27596e-05;3,25064;-1,34659e-05;0,8694229468717212
3,25;1,507328;1,532995;6,552935e-05;3,25065;-2,76695e-05;0,8952223450098559
3,25;1,507328;1,53117;0,0001310525;3,25066;-5,60468e-05;0,9079077485761928
3,25;1,507328;1,52758;0,0002621375;3,25068;-0,000112841;0,916034279558931
3,25;1,507328;1,5195750000000001;0,000524287;3,250655;-0,0002247035;0,9167569782364824
3,25;1,507328;1,5077850000000002;0,001047725;3,25069;-0,00043761099999999997;0,9004611751303069
3,25;1,507328;1,5052599999999998;0,00209624;3,25069;-0,0008771874999999999;0,9037032086730266
3,25;1,507328;1,507555;0,004193635;3,25067;-0,00176035;0,9052026700729261
3,25;1,507328;1,49361;0,00838785;3,25067;-0,00345565;0,8966617782233602
3,25;1,376256;1,40318;1,63745e-05;3,25065;-5,75238e-06;0,8137512720615888
3,25;1,376256;1,40225;3,27593e-05;3,25066;-1,21215e-05;0,857543934050648
3,25;1,376256;1,39914;6,552965e-05;3,250645;-2,51313e-05;0,8909869051763215
3,25;1,376256;1,396925;0,000131053;3,250645;-5,10303e-05;0,9060512377712671
3,25;1,376256;1,394105;0,000262137;3,25066;-0,0001024555;0,911415066454974
3,25;1,376256;1,387365;0,000524288;3,25067;-0,0002044565;0,9137057171568687
3,25;1,376256;1,374095;0,001047645;3,25067;-0,0003963765;0,8950534700384811
3,25;1,376256;1,3753549999999999;0,002096225;3,25067;-0,0007953935;0,896874839293244
3,25;1,376256;1,375975;0,004193645;3,25066;-0,001597935;0,900235012188793
3,25;1,376256;1,36809;0,00838784;3,2507;-0,0031533250000000002;0,8932381254397767
3,25;1,245184;1,269055;1,6374e-05;3,25068;-5,048454999999999e-06;0,7899596192342814
3,25;1,245184;1,26698;3,275935e-05;3,2506950000000003;-1,092e-05;0,855096568470595
3,25;1,245184;1,2647650000000001;6,552795000000001e-05;3,250675;-2,25271e-05;0,8835639363223029
3,25;1,245184;1,26289;0,000131053;3,25066;-4,57078e-05;0,8977078632597539
3,25;1,245184;1,25975;0,0002621365;3,25066;-9,20443e-05;0,9060172196966496
3,25;1,245184;1,2545199999999999;0,000524285;3,25067;-0,0001841115;0,9099459919177031
3,25;1,245184;1,2418749999999998;0,001047735;3,25067;-0,0003575885;0,8933833660956753
3,25;1,245184;1,241405;0,00209628;3,25067;-0,000712163;0,8895605623119175
3,25;1,245184;1,241065;0,00419361;3,25065;-0,00143172;0,894213190479948
3,25;1,245184;1,23854;0,00838778;3,2507099999999998;-0,002846885;0,8908538643526576
3,25;1,114112;1,13436;1,63732e-05;3,250655;-4,414355e-06;0,7724618212231933
3,25;1,114112;1,131885;3,275855e-05;3,25064;-9,60324e-06;0,8419022952597711
3,25;1,114112;1,13017;6,55282e-05;3,250675;-1,989985e-05;0,8734792433088858
3,25;1,114112;1,12982;0,000131051;3,25067;-4,052305e-05;0,8895525133699671
3,25;1,114112;1,1248550000000002;0,0002621385;3,25068;-8,16187e-05;0,8997532439944904
3,25;1,114112;1,119815;0,0005242854999999999;3,250675;-0,00016331400000000002;0,9042460868978999
3,25;1,114112;1,11222;0,0010476399999999999;3,25068;-0,0003210875;0,8957672242664151
3,25;1,114112;1,10542;0,0020961950000000003;3,2506649999999997;-0,000628576;0,8817977359766251
3,25;1,114112;1,105;0,004193495;3,2506649999999997;-0,001264225;0,8868409810875492
3,25;1,114112;1,10874;0,00838775;3,25071;-0,002537035;0,8868155864490371
3,25;0,98304;0,9965865;3,27585e-05;3,250685;-8,269784999999999e-06;0,823722521211232
3,25;0,98304;0,9952635;6,552835e-05;3,2506649999999997;-1,73445e-05;0,8645270754606298
3,25;0,98304;0,9954405;0,000131049;3,2506649999999997;-3,53876e-05;0,8817932352828755
3,25;0,98304;0,989763;0,0002621345;3,25066;-7,11978e-05;0,8920291462288343
3,25;0,98304;0,9852695;0,000524285;3,2506649999999997;-0,00014218;0,8945760885563087
3,25;0,98304;0,9825444999999999;0,001047675;3,2506649999999997;-0,000283989;0,8967996252897905
3,25;0,98304;0,9716480000000001;0,0020963;3,250675;-0,0005498345;0,8775183024810702
3,25;0,98304;0,973526;0,00419361;3,25065;-0,001097965;0,8742082613157887
3,25;0,98304;0,97737;0,00838795;3,25072;-0,0022159;0,878659233965844
3,25;0,8519680000000001;0,864431;1,637475e-05;3,250655;-3,24991e-06;0,7465532144875552
3,25;0,8519680000000001;0,8613770000000001;3,275895e-05;3,25064;-7,029895e-06;0,809608664711038
3,25;0,8519680000000001;0,8601795;6,552905e-05;3,2506649999999997;-1,461575e-05;0,8428879491897442
3,25;0,8519680000000001;0,860387;0,000131056;3,2506950000000003;-3,02147e-05;0,8710353991083908
3,25;0,8519680000000001;0,860779;0,000262139;3,25067;-6,11709e-05;0,8812579100708815
3,25;0,8519680000000001;0,8547645;0,0005242904999999999;3,25069;-0,0001223625;0,8875732658272679
3,25;0,8519680000000001;0,849921;0,001047705;3,25067;-0,0002441975;0,8914531074011193
3,25;0,8519680000000001;0,843865;0,00209627;3,25067;-0,000480209;0,8823741083659499
3,25;0,8519680000000001;0,8359805;0,004193585;3,250685;-0,000929269;0,8616362960785064
3,25;0,8519680000000001;0,840386;0,00838789;3,25071;-0,0018803000000000001;0,8670955515700594
3,25;0,720896;0,730807;8,19188e-06;3,25068;-9,02217e-07;0,4903057840941004
3,25;0,720896;0,729924;1,63745e-05;3,25071;-2,53673e-06;0,6899061586882149
3,25;0,720896;0,7256705;3,275835e-05;3,25065;-5,76658e-06;0,7880676575390584
3,25;0,720896;0,7241585;6,552935e-05;3,25066;-1,21711e-05;0,8337483393097955
3,25;0,720896;0,7241420000000001;0,000131051;3,25065;-2,50379e-05;0,857617170261731
3,25;0,720896;0,724146;0,0002621365;3,250675;-5,0747550000000005e-05;0,869033922697588
3,25;0,720896;0,7237100000000001;0,000524288;3,250675;-0,0001020855;0,8745809718143382
3,25;0,720896;0,7173865;0,00104767;3,25067;-0,0002029165;0,8773032650228603
3,25;0,720896;0,714036;0,0020963099999999997;3,2506649999999997;-0,000405946;0,8815901713678629
3,25;0,720896;0,7073955000000001;0,00419362;3,2506950000000003;-0,000792188;0,868106262094791
3,25;0,720896;0,703847;0,00838779;3,25071;-0,00153705;0,846350511807387
3,25;0,589824;0,595845;8,19187e-06;3,25064;-6,072450000000001e-07;0,4043963511253478
3,25;0,589824;0,5960855;1,637455e-05;3,25071;-1,879355e-06;0,6259016181748853
3,25;0,589824;0,596136;3,27584e-05;3,25065;-4,4757e-06;0,7450118222961875
3,25;0,589824;0,5961225;6,55284e-05;3,25066;-9,657044999999999e-06;0,8036153725794839
3,25;0,589824;0,5906715;0,000131049;3,250655;-1,99218e-05;0,8367862035315167
3,25;0,589824;0,5875265;0,000262138;3,25066;-4,037735e-05;0,8522584061747398
3,25;0,589824;0,587528;0,000524287;3,250675;-8,141375e-05;0,8591347121631207
3,25;0,589824;0,585602;0,001047705;3,250675;-0,0001629845;0,8634523096729032
3,25;0,589824;0,5756175;0,002096255;3,25068;-0,00032144;0,8660235541312452
3,25;0,589824;0,5793794999999999;0,004193495;3,250685;-0,0006483965;0,8675339606071018
3,25;0,589824;0,576371;0,00838779;3,25068;-0,00126247;0,8488353818028315
3,25;0,458752;0,459757;8,1919e-06;3,25068;-2,32956e-07;0,20107669554016547
3,25;0,458752;0,45993150000000005;1,63743e-05;3,25068;-1,2446150000000001e-06;0,5372244153532839
3,25;0,458752;0,4599535;3,2758e-05;3,25064;-3,16546e-06;0,6829166149050214
3,25;0,458752;0,46000399999999997;6,55292e-05;3,250635;-7,1128200000000005e-06;0,7671136464665012
3,25;0,458752;0,459995;0,000131053;3,250655;-1,48611e-05;0,8013031770925797
3,25;0,458752;0,46004449999999997;0,0002621385;3,2506649999999997;-3,051755e-05;0,8225951887235704
3,25;0,458752;0,459109;0,000524287;3,25067;-6,15801e-05;0,8317764097218538
3,25;0,458752;0,452;0,00104759;3,25065;-0,000122412;0,8403812823163287
3,25;0,458752;0,445792;0,00209618;3,25065;-0,000241976;0,8418284715865972
3,25;0,458752;0,438467;0,004193505;3,25067;-0,0004772005;0,8435121391647189
3,25;0,458752;0,4492325;0,00838772;3,25069;-0,0009824015;0,8474877193209991
3,25;0,32767999999999997;0,321534;4,0959049999999995e-06;3,22185;1,58487e-07;0,0
3,25;0,32767999999999997;0,32162749999999996;8,19184e-06;3,25064;2,752765e-08;0,0
3,25;0,32767999999999997;0,321642;1,63748e-05;3,25071;-6,104434999999999e-07;0,37682410042908326
3,25;0,32767999999999997;0,32164899999999996;3,27581e-05;3,2506950000000003;-1,898475e-06;0,5856647293986221
3,25;0,32767999999999997;0,321693;6,55282e-05;3,25066;-4,54361e-06;0,7005535515732959
3,25;0,32767999999999997;0,32166;0,00013105;3,2506649999999997;-9,721325e-06;0,7495218332471085
3,25;0,32767999999999997;0,321657;0,000262135;3,25066;-2,01404e-05;0,776597318371756
3,25;0,32767999999999997;0,321799;0,000524285;3,25067;-4,09916e-05;0,7896445529386511
3,25;0,32767999999999997;0,3246575;0,00104758;3,2506649999999997;-8,350465000000001e-05;0,7980402550858168
3,25;0,32767999999999997;0,3129015;0,0020963;3,25066;-0,0001616565;0,8012087836326128
3,25;0,196608;0,172286;4,09592e-06;3,2506250000000003;5,215355e-07;0,0
3,25;0,196608;0,17331249999999998;8,191885000000001e-06;3,219825;1,90229e-07;0,0
3,25;0,196608;0,173888;1,63751e-05;3,2507;7,43082e-08;0,0
3,25;0,196608;0,173817;3,2759e-05;3,25064;-5,32692e-07;0,3040792494294938
3,25;0,196608;0,173838;6,55284e-05;3,25071;-1,72927e-06;0,49365593067252833
3,25;0,196608;0,1738185;0,00013105149999999998;3,25068;-4,169355e-06;0,5952734650670224
3,25;0,196608;0,1738785;0,000262141;3,25069;-9,05262e-06;0,6458326123300615
3,25;0,196608;0,1739885;0,0005242834999999999;3,25067;-1,882875e-05;0,6707994060037763
3,25;0,196608;0,1776165;0,001047615;3,25066;-3,9409800000000003e-05;0,6884288823321687
3,25;0,196608;0,1806855;0,002096185;3,25067;-8,14571e-05;0,6990413224458594
3,25;0,196608;0,186047;0,004193525;3,250675;-0,00017034100000000001;0,7098888566686126
3,25;0,065536;0,0416983;4,09595e-06;3,2506250000000003;4,916765e-07;0,0
3,25;0,065536;0,04161;8,19189e-06;3,23799;5,14598e-07;0,0
3,25;0,065536;0,04166435;1,637565e-05;3,23902;5,094675e-07;0,0
3,25;0,065536;0,04149895;3,275935e-05;3,2482499999999996;5,45098e-07;0,0
3,25;0,065536;0,0414463;6,552765e-05;3,249345;5,074025e-07;0,0
3,25;0,065536;0,041389;0,000131056;3,25066;1,880485e-07;0,0
3,25;0,065536;0,0413802;0,000262139;3,25068;-1,39562e-07;0,04176747580282918
3,25;0,065536;0,0421571;0,000524289;3,25071;-8,257685e-07;0,12143810427705715
3,25;0,065536;0,04480875;0,00104768;3,250655;-2,7315150000000002e-06;0,18911839967006291
3,25;0,065536;0,0486633;0,00209625;3,25069;-8,46751e-06;0,26998311184565144
3,25;0,065536;0,0540678;0,004193235;3,2506649999999997;-2,48654e-05;0,3570173846733625
3,25;0,065536;0,0636574;0,0083878;3,25065;-7,96902e-05;0,4845325197883897
