Time [s],Pru00
0.000000000,0
0.038391974,1
0.038402384,0
0.138391866,1
0.138402324,0
0.238391660,1
0.238402098,0
0.338391492,1
0.338401902,0
0.438391564,1
0.438402012,0
0.538391602,1
0.538402036,0
0.638391400,1
0.638401808,0
0.738391354,1
0.738401762,0
0.838391320,1
0.838401730,0
0.938391450,1
0.938401858,0
1.038391090,1
1.038401544,0
1.138391184,1
1.138401592,0
1.238391086,1
1.238401536,0
1.338390906,1
1.338401316,0
1.438390736,1
1.438401170,0
1.538391008,1
1.538401450,0
1.638391010,1
1.638401418,0
1.738390940,1
1.738441474,0
1.838390904,1
1.838441432,0
1.938390494,1
1.938400912,0
2.038390736,1
2.038401194,0
2.138390532,1
2.138400966,0
2.238390292,1
2.238410766,0
2.338390524,1
2.338400934,0
2.438390274,1
2.438400702,0
2.538390182,1
2.538400590,0
2.638390286,1
2.638400700,0
2.738390110,1
2.738400554,0
2.838390422,1
2.838400832,0
2.938390134,1
2.938400542,0
3.038390124,1
3.038400568,0
3.138390166,1
3.138400590,0
3.238389734,1
3.238400188,0
3.338389748,1
3.338400156,0
3.438389572,1
3.438400012,0
3.538389952,1
3.538400376,0
3.638389578,1
3.638399988,0
3.738389546,1
3.738399954,0
3.838389384,1
3.838399808,0
3.938389336,1
3.938399748,0
4.038389172,1
4.038399602,0
4.138389018,1
4.138399454,0
4.238389006,1
4.238399414,0
4.338389036,1
4.338399444,0
4.438389024,1
4.438399468,0
4.538388970,1
4.538399404,0
4.638388796,1
4.638399254,0
4.738388714,1
4.738399122,0
4.838388884,1
4.838399316,0
4.938388590,1
4.938398998,0
5.038388938,1
5.038399358,0
5.138388390,1
5.138418860,0
5.238388620,1
5.238399078,0
5.338388592,1
5.338399016,0
5.438388398,1
5.438418866,0
5.538388256,1
5.538398666,0
5.638388274,1
5.638398688,0
5.738388052,1
5.738398460,0
5.838388148,1
5.838398568,0
5.938388172,1
5.938398586,0
6.038387948,1
6.038398356,0
6.138387914,1
6.138398324,0
6.238387642,1
6.238398090,0
6.338387726,1
6.338398136,0
6.438387680,1
6.438398088,0
6.538387576,1
6.538398024,0
6.638387514,1
6.638397962,0
6.738387568,1
6.738397982,0
6.838387252,1
6.838397662,0
6.938387184,1
6.938397594,0
7.038387402,1
7.038397810,0
7.138387018,1
7.138447572,0
7.238387166,1
7.238397616,0
7.338386898,1
7.338397308,0
7.438386898,1
7.438397326,0
7.538386994,1
7.538397432,0
7.638387118,1
7.638407568,0
7.738386740,1
7.738407180,0
7.838386572,1
7.838396996,0
7.938386608,1
7.938397016,0
8.038386538,1
8.038406980,0
8.138386376,1
8.138396800,0
8.238386242,1
8.238396650,0
8.338386260,1
8.338396668,0
8.438386194,1
8.438396602,0
8.538386368,1
8.538396792,0
8.638386070,1
8.638396480,0
8.738385932,1
8.738396340,0
8.838386110,1
8.838396528,0
8.938385970,1
8.938396378,0
9.038386002,1
9.038396410,0
9.138385592,1
9.138396002,0
9.238385584,1
9.238396016,0
9.338385948,1
9.338396376,0
9.438385440,1
9.438395884,0
9.538385426,1
9.538395836,0
9.638385380,1
9.638395790,0
9.738385188,1
9.738395636,0
9.838385406,1
9.838395824,0
9.938385208,1
9.938395616,0
10.038385002,1
10.038395462,0
10.138384932,1
10.138395390,0
10.238385116,1
10.238395524,0
10.338384788,1
10.338395202,0
10.438384772,1
10.438395216,0
10.538384632,1
10.538395060,0
10.638384674,1
10.638395082,0
10.738384536,1
10.738404972,0
10.838384488,1
10.838394896,0
10.938384466,1
10.938394910,0
11.038384436,1
11.038394844,0
11.138384158,1
11.138394606,0
11.238384280,1
11.238394710,0
11.338384250,1
11.338394660,0
11.438383898,1
11.438394334,0
11.538383940,1
11.538394348,0
11.638383992,1
11.638394450,0
11.738383878,1
11.738394296,0
11.838383890,1
11.838394310,0
11.938383648,1
11.938394068,0
12.038383560,1
12.038393998,0
12.138383622,1
12.138394030,0
12.238383460,1
12.238393874,0
12.338383506,1
12.338393916,0
12.438383226,1
12.438393676,0
12.538383168,1
12.538393606,0
12.638383148,1
12.638393558,0
12.738383126,1
12.738393570,0
12.838383288,1
12.838393696,0
12.938382918,1
12.938393372,0
13.038382844,1
13.038393302,0
13.138382852,1
13.138393262,0
13.238382668,1
13.238403134,0
13.338382696,1
13.338393114,0
13.438382736,1
13.438393146,0
13.538382556,1
13.538392990,0
13.638382332,1
13.638392746,0
13.738382208,1
13.738392618,0
13.838382438,1
13.838392886,0
13.938382276,1
13.938392730,0
14.038382224,1
14.038392658,0
14.138381988,1
14.138392414,0
14.238382096,1
14.238392510,0
14.338381816,1
14.338392268,0
14.438381944,1
14.438392368,0
14.538381740,1
14.538392150,0
14.638381736,1
14.638392160,0
14.738381504,1
14.738391918,0
14.838381564,1
14.838392018,0
14.938381422,1
14.938391862,0
15.038381398,1
15.038401838,0
15.138381204,1
15.138391648,0
15.238381254,1
15.238391662,0
15.338381022,1
15.338391432,0
15.438381224,1
15.438401664,0
15.538381074,1
15.538391482,0
15.638380852,1
15.638401288,0
15.738380800,1
15.738391208,0
15.838380598,1
15.838391052,0
15.938380632,1
15.938391062,0
16.038380696,1
16.038391156,0
16.138380414,1
16.138390828,0
16.238380404,1
16.238390842,0
16.338380438,1
16.338390852,0
16.438380282,1
16.438390692,0
16.538380050,1
16.538390458,0
16.638380118,1
16.638390556,0
16.738379974,1
16.738390398,0
16.838380152,1
16.838390576,0
16.938380208,1
16.938390616,0
17.038379744,1
17.038390202,0
17.138379846,1
17.138440444,0
17.238379876,1
17.238390310,0
17.338379584,1
17.338410054,0
17.438379794,1
17.438390202,0
17.538379536,1
17.538389960,0
17.638379258,1
17.638389716,0
17.738379304,1
17.738389724,0
17.838379472,1
17.838389902,0
17.938379178,1
17.938409646,0
18.038379096,1
18.038389514,0
18.138379084,1
18.138389522,0
18.238378756,1
18.238389190,0
18.338378634,1
18.338389044,0
18.438378586,1
18.438388994,0
18.538378586,1
18.538389006,0
18.638378614,1
18.638389022,0
18.738378426,1
18.738388860,0
18.838378490,1
18.838388900,0
18.938378276,1
18.938388686,0
19.038378340,1
19.038388780,0
19.138378162,1
19.138388616,0
19.238377886,1
19.238388294,0
19.338377812,1
19.338388220,0
19.438377698,1
19.438388146,0
19.538377750,1
19.538388160,0
19.638377532,1
19.638387942,0
19.738377692,1
19.738398148,0
19.838377478,1
19.838387886,0
19.938377546,1
19.938387980,0
20.038377504,1
20.038387912,0
20.138377256,1
20.138387664,0
20.238377352,1
20.238397788,0
20.338377522,1
20.338387940,0
20.438376894,1
20.438387354,0
20.538376886,1
20.538387294,0
20.638376808,1
20.638387218,0
20.738376664,1
20.738387072,0
20.838377106,1
20.838387516,0
20.938376558,1
20.938387012,0
21.038376570,1
21.038387018,0
21.138376634,1
21.138387042,0
21.238376438,1
21.238386882,0
21.338376190,1
21.338386634,0
21.438376140,1
21.438386554,0
21.538376222,1
21.538386646,0
21.638376188,1
21.638386596,0
21.738375810,1
21.738386264,0
21.838375980,1
21.838386440,0
21.938375902,1
21.938386360,0
22.038375916,1
22.038386368,0
22.138375560,1
22.138385968,0
22.238375596,1
22.238386004,0
22.338375590,1
22.338386010,0
22.438375322,1
22.438395790,0
22.538375196,1
22.538385604,0
22.638375400,1
22.638395838,0
22.738375220,1
22.738385644,0
22.838374990,1
22.838385400,0
22.938374822,1
22.938385236,0
23.038375046,1
23.038385500,0
23.138374898,1
23.138385338,0
23.238374818,1
23.238385256,0
23.338374718,1
23.338385176,0
23.438374676,1
23.438395128,0
23.538374634,1
23.538385042,0
23.638374524,1
23.638394992,0
23.738374338,1
23.738384796,0
23.838374520,1
23.838384974,0
23.938374404,1
23.938384812,0
24.038374084,1
24.038384492,0
24.138373972,1
24.138384412,0
24.238373978,1
24.238384416,0
24.338373962,1
24.338384370,0
24.438373814,1
24.438384222,0
24.538373714,1
24.538384142,0
24.638373462,1
24.638383892,0
24.738373644,1
24.738384066,0
24.838373366,1
24.838383820,0
24.938373658,1
24.938394110,0
25.038373326,1
25.038393776,0
25.138373146,1
25.138383578,0
25.238373268,1
25.238383676,0
25.338372930,1
25.338383344,0
25.438372790,1
25.438383198,0
25.538372668,1
25.538383116,0
25.638372878,1
25.638383292,0
25.738372660,1
25.738383068,0
25.838372382,1
25.838382820,0
25.938372774,1
25.938383184,0
26.038372538,1
26.038382948,0
26.138372600,1
26.138383038,0
26.238372356,1
26.238382790,0
26.338372220,1
26.338382630,0
26.438371958,1
26.438382378,0
26.538372048,1
26.538382466,0
26.638371760,1
26.638382218,0
26.738371652,1
26.738382060,0
26.838371800,1
26.838382234,0
26.938371726,1
26.938382150,0
27.038371548,1
27.038381986,0
27.138371520,1
27.138422042,0
27.238371632,1
27.238382042,0
27.338371190,1
27.338381620,0
27.438371280,1
27.438381708,0
27.538371026,1
27.538381458,0
27.638371156,1
27.638401622,0
27.738370888,1
27.738381312,0
27.838370840,1
27.838381250,0
27.938370710,1
27.938381170,0
28.038370618,1
28.038381026,0
28.138370532,1
28.138390976,0
28.238370368,1
28.238380778,0
28.338370306,1
28.338380714,0
28.438370326,1
28.438390764,0
28.538370236,1
28.538380656,0
28.638370314,1
28.638390774,0
28.738370226,1
28.738380660,0
28.838369844,1
28.838380252,0
28.938370050,1
28.938380460,0
29.038369880,1
29.038380294,0
29.138369736,1
29.138380146,0
29.238369794,1
29.238380232,0
29.338369584,1
29.338379990,0
29.438369474,1
29.438379912,0
29.538369260,1
29.538379670,0
29.638369276,1
29.638379686,0
29.738369284,1
29.738379694,0
29.838369026,1
29.838379444,0
29.938368994,1
29.938379448,0
30.038369050,1
30.038379460,0
30.138368828,1
30.138379236,0
30.238368766,1
30.238379174,0
30.338368768,1
30.338379180,0
30.438368674,1
30.438379098,0
30.538368600,1
30.538379014,0
30.638368498,1
30.638378930,0
30.738368508,1
30.738388964,0
30.838368306,1
30.838378714,0
30.938368212,1
30.938378632,0
31.038367988,1
31.038378396,0
31.138367892,1
31.138378314,0
31.238367866,1
31.238378320,0
31.338367734,1
31.338378152,0
31.438367700,1
31.438388184,0
31.538367816,1
31.538378240,0
31.638367626,1
31.638378076,0
31.738367446,1
31.738377854,0
31.838367530,1
31.838377940,0
31.938367476,1
31.938377886,0
32.038367610,1
32.038378058,0
32.138367164,1
32.138377572,0
32.238367102,1
32.238377510,0
32.338366926,1
32.338377340,0
32.438366652,1
32.438377086,0
32.538366978,1
32.538387458,0
32.638366826,1
32.638397320,0
32.738366646,1
32.738377094,0
32.838366784,1
32.838387224,0
32.938366518,1
32.938376942,0
33.038366426,1
33.038386888,0
33.138366488,1
33.138376948,0
33.238366008,1
33.238386468,0
33.338365904,1
33.338376352,0
33.438365902,1
33.438376354,0
33.538365990,1
33.538376444,0
33.638365690,1
33.638376104,0
33.738365890,1
33.738376298,0
33.838365646,1
33.838376054,0
33.938365566,1
33.938375974,0
34.038365552,1
34.038375976,0
34.138365416,1
34.138375826,0
34.238365156,1
34.238385600,0
34.338365138,1
34.338375572,0
34.438365016,1
34.438375426,0
34.538365062,1
34.538375512,0
34.638365056,1
34.638375510,0
34.738364972,1
34.738375426,0
34.838364906,1
34.838385372,0
34.938364932,1
34.938385376,0
35.038364766,1
35.038385206,0
35.138364330,1
35.138374750,0
35.238364262,1
35.238374670,0
35.338364186,1
35.338374594,0
35.438364116,1
35.438374526,0
35.538364434,1
35.538394924,0
35.638364046,1
35.638394514,0
35.738363928,1
35.738374372,0
35.838363810,1
35.838374220,0
35.938363754,1
35.938374164,0
36.038363668,1
36.038374076,0
36.138363394,1
36.138373822,0
36.238363512,1
36.238373920,0
36.338363398,1
36.338373836,0
36.438363390,1
36.438373836,0
36.538363306,1
36.538373750,0
36.638363034,1
36.638393498,0
36.738362966,1
36.738383402,0
36.838363014,1
36.838373458,0
36.938362748,1
36.938373202,0
37.038362834,1
37.038383316,0
37.138362792,1
37.138423350,0
37.238362876,1
37.238383320,0
37.338362410,1
37.338382894,0
37.438362424,1
37.438372862,0
37.538362190,1
37.538372608,0
37.638362278,1
37.638382724,0
37.738362190,1
37.738372610,0
37.838362074,1
37.838372522,0
37.938361828,1
37.938372266,0
38.038361746,1
38.038372184,0
38.138361850,1
38.138372270,0
38.238361624,1
38.238372034,0
38.338361678,1
38.338372116,0
38.438361614,1
38.438372032,0
38.538361390,1
38.538371800,0
38.638361464,1
38.638371884,0
38.738361416,1
38.738371826,0
38.838361266,1
38.838381704,0
38.938361234,1
38.938391734,0
39.038360978,1
39.038381452,0
39.138360986,1
39.138371422,0
39.238360750,1
39.238391224,0
39.338360962,1
39.338371420,0
39.438360612,1
39.438371022,0
39.538360596,1
39.538371020,0
39.638360348,1
39.638390824,0
39.738360454,1
39.738370862,0
39.838360070,1
39.838370524,0
39.938360236,1
39.938370694,0
40.038360158,1
40.038370608,0
40.138359982,1
40.138370434,0
40.238359882,1
40.238370290,0
40.338359644,1
40.338370052,0
40.438359638,1
40.438390110,0
40.538359480,1
40.538369888,0
40.638359592,1
40.638380032,0
40.738359434,1
40.738369842,0
40.838359274,1
40.838369684,0
40.938359188,1
40.938369596,0
41.038359220,1
41.038369678,0
41.138359064,1
41.138369508,0
41.238359040,1
41.238369448,0
41.338358998,1
41.338369448,0
41.438358676,1
41.438379136,0
41.538358638,1
41.538369048,0
41.638358654,1
41.638369062,0
41.738358470,1
41.738368894,0
41.838358362,1
41.838368806,0
41.938358204,1
41.938368634,0
42.038358318,1
42.038368726,0
42.138358144,1
42.138368558,0
42.238357988,1
42.238368398,0
42.338357760,1
42.338378200,0
42.438357752,1
42.438388228,0
42.538357658,1
42.538368080,0
42.638357564,1
42.638367996,0
42.738357676,1
42.738378114,0
42.838357362,1
42.838377802,0
42.938357480,1
42.938367940,0
43.038357216,1
43.038367624,0
43.138357120,1
43.138367540,0
43.238357222,1
43.238367630,0
43.338357144,1
43.338367552,0
43.438357018,1
43.438367468,0
43.538357024,1
43.538377496,0
43.638356876,1
43.638377326,0
43.738356574,1
43.738366982,0
43.838356662,1
43.838367070,0
43.938356626,1
43.938367070,0
44.038356420,1
44.038366830,0
44.138356372,1
44.138366826,0
44.238356244,1
44.238366652,0
44.338356188,1
44.338366596,0
44.438355904,1
44.438366342,0
44.538355886,1
44.538376370,0
44.638355886,1
44.638386396,0
44.738355844,1
44.738376282,0
44.838355554,1
44.838365998,0
44.938355568,1
44.938365998,0
45.038355566,1
45.038376024,0
45.138355452,1
45.138365904,0
45.238355274,1
45.238365734,0
45.338355140,1
45.338365564,0
45.438354982,1
45.438365392,0
45.538355054,1
45.538375504,0
45.638354946,1
45.638375414,0
45.738354726,1
45.738365134,0
45.838354604,1
45.838375076,0
45.938354486,1
45.938364896,0
46.038354596,1
46.038365004,0
46.138354560,1
46.138365002,0
46.238354384,1
46.238364832,0
46.338354246,1
46.338364660,0
46.438354038,1
46.438364486,0
46.538354068,1
46.538364482,0
46.638354122,1
46.638364566,0
46.738353876,1
46.738364310,0
46.838354072,1
46.838374510,0
46.938353816,1
46.938384288,0
47.038353604,1
47.038394144,0
47.138353700,1
47.138414284,0
47.238353772,1
47.238374250,0
47.338353646,1
47.338384118,0
47.438353148,1
47.438373588,0
47.538353492,1
47.538373930,0
47.638353066,1
47.638403590,0
47.738353108,1
47.738373588,0
47.838353012,1
47.838373498,0
47.938353040,1
47.938373492,0
48.038352650,1
48.038373086,0
48.138352618,1
48.138363056,0
48.238352608,1
48.238363052,0
48.338352238,1
48.338362646,0
48.438352282,1
48.438362730,0
48.538352326,1
48.538362734,0
48.638352056,1
48.638382534,0
48.738352082,1
48.738362490,0
48.838351868,1
48.838362316,0
48.938351686,1
48.938402262,0
49.038351630,1
49.038382116,0
49.138351746,1
49.138362154,0
49.238351596,1
49.238362004,0
49.338351598,1
49.338372036,0
49.438351452,1
49.438361860,0
49.538351384,1
49.538361792,0
49.638351164,1
49.638371648,0
49.738351140,1
49.738361548,0
49.838351318,1
49.838371754,0
49.938350922,1
49.938361330,0
50.038350952,1
50.038371440,0
50.138350846,1
50.138371286,0
50.238350664,1
50.238361082,0
50.338350662,1
