Time [s],Sheep1,Sheep2
0.000000000,1,1
0.016461068,1,0
0.016461758,0,0
0.016491898,1,0
0.016492284,1,1
0.116454600,0,1
0.116454610,0,0
0.116485540,1,0
0.116485798,1,1
0.216448280,1,0
0.216448482,0,0
0.216479102,1,0
0.216479408,1,1
0.316441660,1,0
0.316443374,0,0
0.316472424,1,0
0.316472770,1,1
0.416434862,1,0
0.416435444,0,0
0.416465726,1,0
0.416466280,1,1
0.516427188,0,1
0.516428386,0,0
0.516459406,1,0
0.516459792,1,1
0.616421798,0,1
0.616424464,0,0
0.616452698,1,0
0.616453266,1,1
0.716414680,0,1
0.716415490,0,0
0.716446390,1,0
0.716446708,1,1
0.816408950,1,0
0.816409050,0,0
0.816439730,1,0
0.816440368,1,1
0.916402150,1,0
0.916403632,0,0
0.916433302,1,0
0.916433370,1,1
1.016395682,1,0
1.016398816,0,0
1.016426444,1,0
1.016426850,1,1
1.116389116,1,0
1.116389164,0,0
1.116420114,1,0
1.116420252,1,1
1.216382758,1,0
1.216383676,0,0
1.216413556,1,0
1.216414004,1,1
1.316376038,1,0
1.316376066,0,0
1.316407026,1,0
1.316407486,1,1
1.416369496,0,1
1.416369706,0,0
1.416400438,1,0
1.416400936,1,1
1.516362918,1,0
1.516362938,0,0
1.516393848,1,0
1.516394156,1,1
1.616356388,1,0
1.616356438,0,0
1.616387358,1,0
1.616387846,1,1
1.716349840,1,0
1.716352742,0,0
1.716380590,1,0
1.716381038,1,1
1.816343468,0,1
1.816344312,0,0
1.816374020,1,0
1.816374980,1,1
1.916336730,0,1
1.916340572,0,0
1.916367640,1,0
1.916368162,1,1
2.016330240,0,1
2.016331500,0,0
2.016361140,1,0
2.016361830,1,1
2.116323610,0,1
2.116323710,0,0
2.116354570,1,0
2.116354940,1,1
2.216317038,0,1
2.216317182,0,0
2.216347950,1,0
2.216348298,1,1
2.316310650,0,1
2.316310704,0,0
2.316341250,1,0
2.316341910,1,1
2.416304008,0,1
2.416304234,0,0
2.416335018,1,0
2.416335362,1,1
2.516297160,0,1
2.516297492,0,0
2.516328320,1,0
2.516329132,1,1
2.616291008,0,1
2.616291210,0,0
2.616321618,1,0
2.616322430,1,1
2.716281560,0,1
2.716284440,0,0
2.716315318,1,0
2.716315618,1,1
2.816277886,0,1
2.816278822,0,0
2.816308698,1,0
2.816309458,1,1
2.916272016,0,1
2.916272442,0,0
2.916302286,1,0
2.916302880,1,1
3.016264646,0,1
3.016265860,0,0
3.016295556,1,0
3.016296210,1,1
3.116258174,0,1
3.116258268,0,0
3.116289074,1,0
3.116289398,1,1
3.216251856,1,0
3.216253044,0,0
3.216282514,1,0
3.216283076,1,1
3.316245102,0,1
3.316245246,0,0
3.316276002,1,0
3.316276674,1,1
3.416238520,0,1
3.416238996,0,0
3.416269420,1,0
3.416269872,1,1
3.516231956,1,0
3.516231978,0,0
3.516262910,1,0
3.516263374,1,1
3.616225376,0,1
3.616225684,0,0
3.616256288,1,0
3.616256894,1,1
3.716218962,1,0
3.716219266,0,0
3.716249946,1,0
3.716250370,1,1
3.816212514,0,1
3.816213690,0,0
3.816243304,1,0
3.816243998,1,1
3.916205782,0,1
3.916205858,0,0
3.916236922,1,0
3.916236986,1,1
4.016197392,0,1
4.016199238,0,0
4.016229910,1,0
4.016230374,1,1
4.116192626,1,0
4.116192708,0,0
4.116223598,1,0
4.116223824,1,1
4.216186256,0,1
4.216186344,0,0
4.216217256,1,0
4.216217764,1,1
4.316179844,0,1
4.316181080,0,0
4.316210534,1,0
4.316211070,1,1
4.416173072,0,1
4.416173178,0,0
4.416203992,1,0
4.416204408,1,1
4.516166446,1,0
4.516166538,0,0
4.516197318,1,0
4.516197574,1,1
4.616159876,1,0
4.616159886,0,0
4.616190836,1,0
4.616191172,1,1
4.716153064,0,1
4.716153164,0,0
4.716184494,1,0
4.716184642,1,1
4.816149864,0,1
4.816150270,0,0
4.816177912,1,0
4.816178090,1,1
4.916141756,1,0
4.916142862,0,0
4.916171168,1,0
4.916171518,1,1
5.016133624,1,0
5.016133736,0,0
5.016164626,1,0
5.016164864,1,1
5.116126972,1,0
5.116127142,0,0
5.116158102,1,0
5.116158190,1,1
5.216120630,1,0
5.216120970,0,0
5.216151710,1,0
5.216151758,1,1
5.316115438,1,0
5.316116900,0,0
5.316144748,1,0
5.316145026,1,1
5.416107296,1,0
5.416107604,0,0
5.416138474,0,1
5.416138624,1,1
5.516100990,0,1
5.516101580,0,0
5.516131890,1,0
5.516132250,1,1
5.616094198,1,0
5.616094346,0,0
5.616125258,1,0
5.616125846,1,1
5.716087564,1,0
5.716087894,0,0
5.716118784,1,0
5.716119042,1,1
5.816081274,1,0
5.816081560,0,0
5.816112240,1,0
5.816112580,1,1
5.916074770,1,0
5.916075026,0,0
5.916105496,1,0
5.916106068,1,1
6.016067664,0,1
6.016068506,0,0
6.016098884,1,0
6.016099366,1,1
6.116061452,1,0
6.116061638,0,0
6.116092580,1,0
6.116092602,1,1
6.216054786,1,0
6.216055074,0,0
6.216085896,1,0
6.216086236,1,1
6.316048224,1,0
6.316048870,0,0
6.316079432,1,0
6.316079452,1,1
6.416042014,1,0
6.416042238,0,0
6.416072908,1,0
6.416073100,1,1
6.516034426,0,1
6.516035170,0,0
6.516066782,1,0
6.516066848,1,1
6.616028590,0,1
6.616029094,0,0
6.616059550,1,0
6.616059994,1,1
6.716022040,1,0
6.716022274,0,0
6.716053176,1,0
6.716053240,1,1
6.816015764,1,0
6.816018794,0,0
6.816046850,1,0
6.816047082,1,1
6.916008902,1,0
6.916009126,0,0
6.916040358,0,1
6.916040686,1,1
7.016002308,1,0
7.016002662,0,0
7.016033282,1,0
7.016033856,1,1
7.115996026,1,0
7.115996158,0,0
7.116026988,1,0
7.116027124,1,1
7.215989530,1,0
7.215991074,0,0
7.216020430,0,1
7.216020544,1,1
7.315982744,1,0
7.315984980,0,0
7.316013908,1,0
7.316013954,1,1
7.415976300,1,0
7.415976664,0,0
7.416007364,1,0
7.416007518,1,1
7.515967672,0,1
7.515969646,0,0
7.516000600,1,0
7.516000762,1,1
7.615963084,1,0
7.615963304,0,0
7.615994224,1,0
7.615994300,1,1
7.715956528,1,0
7.715956658,0,0
7.715987610,1,0
7.715987756,1,1
7.815950012,1,0
7.815950364,0,0
7.815981074,1,0
7.815981132,1,1
7.915943626,1,0
7.915946242,0,0
7.915974440,1,0
7.915974866,1,1
8.015936852,1,0
8.015938354,0,0
8.015967964,1,0
8.015968090,1,1
8.115930318,1,0
8.115930540,0,0
8.115961448,1,0
8.115961554,1,1
8.215923814,1,0
8.215924204,0,0
8.215954874,1,0
8.215955052,1,1
8.315917300,1,0
8.315917328,0,0
8.315948268,1,0
8.315948538,1,1
8.415910862,1,0
8.415911354,0,0
8.415941604,1,0
8.415942282,1,1
8.515903070,0,1
8.515903736,0,0
8.515934958,1,0
8.515935496,1,1
8.615897672,0,1
8.615897720,0,0
8.615928622,1,0
8.615928938,1,1
8.715891038,1,0
8.715891126,0,0
8.715922066,1,0
8.715922184,1,1
8.815883792,1,0
8.815884800,0,0
8.815915780,1,0
8.815916130,1,1
8.915877868,1,0
8.915878096,0,0
8.915908916,1,0
8.915909336,1,1
9.015871420,1,0
9.015871820,0,0
9.015902598,1,0
9.015902640,1,1
9.115864764,1,0
9.115865994,0,0
9.115895894,1,0
9.115895942,1,1
9.215858528,0,1
9.215858618,0,0
9.215889556,1,0
9.215889706,1,1
9.315851754,1,0
9.315851882,0,0
9.315882772,1,0
9.315882980,1,1
9.415845520,1,0
9.415845536,0,0
9.415876216,1,0
9.415876436,1,1
9.515838670,0,1
9.515839720,0,0
9.515869790,1,0
9.515870042,1,1
9.615832086,1,0
9.615832144,0,0
9.615863284,1,0
9.615863294,1,1
9.715825498,1,0
9.715825516,0,0
9.715856418,1,0
9.715856986,1,1
9.815819160,0,1
9.815819624,0,0
9.815850190,1,0
9.815850570,1,1
9.915812554,0,1
9.915812578,0,0
9.915843484,1,0
9.915843704,1,1
10.015806078,0,1
10.015806132,0,0
10.015836848,1,0
10.015837230,1,1
10.115799312,0,1
10.115799356,0,0
10.115830222,1,0
10.115830564,1,1
10.215793076,1,0
10.215794646,0,0
10.215823706,1,0
10.215824226,1,1
10.315786218,0,1
10.315787352,0,0
10.315817178,1,0
10.315817550,1,1
10.415779804,1,0
10.415782184,0,0
10.415810452,1,0
10.415810922,1,1
10.515773006,0,1
10.515773200,0,0
10.515803956,1,0
10.515804828,1,1
10.615766508,0,1
10.615766584,0,0
10.615797428,1,0
10.615797802,1,1
10.715760072,0,1
10.715760116,0,0
10.715791012,1,0
10.715791256,1,1
10.815754426,1,0
10.815755096,0,0
10.815784474,1,0
10.815784866,1,1
10.915746890,1,0
10.915750170,0,0
10.915777868,1,0
10.915778368,1,1
11.015740504,1,0
11.015740570,0,0
11.015771360,1,0
11.015771620,1,1
11.115733784,0,1
11.115735108,0,0
11.115764944,1,0
11.115765014,1,1
11.215727412,1,0
11.215727496,0,0
11.215757988,1,0
11.215758640,1,1
11.315720712,1,0
11.315720858,0,0
11.315751500,1,0
11.315751922,1,1
11.415714332,0,1
11.415715074,0,0
11.415745342,1,0
11.415745584,1,1
11.515707134,0,1
11.515707936,0,0
11.515738404,1,0
11.515738824,1,1
11.615700900,1,0
11.615701058,0,0
11.615731978,1,0
11.615732388,1,1
11.715694414,1,0
11.715694550,0,0
11.715725450,1,0
11.715725592,1,1
11.815685344,1,0
11.815688242,0,0
11.815718932,1,0
11.815719276,1,1
11.915681298,1,0
11.915681844,0,0
11.915712334,1,0
11.915712958,1,1
12.015674828,0,1
12.015677020,0,0
12.015705748,1,0
12.015705918,1,1
12.115668170,1,0
12.115668300,0,0
12.115699200,1,0
12.115699378,1,1
12.215658506,1,0
12.215661962,0,0
12.215692632,1,0
12.215693122,1,1
12.315654884,0,1
12.315655018,0,0
12.315686064,1,0
12.315686666,1,1
12.415648816,0,1
12.415649020,0,0
12.415679506,1,0
12.415679988,1,1
12.515641530,0,1
12.515641910,0,0
12.515673228,1,0
12.515673550,1,1
12.615635330,1,0
12.615635530,0,0
12.615666420,1,0
12.615666740,1,1
12.715628492,0,1
12.715628912,0,0
12.715659742,1,0
12.715660030,1,1
12.815621956,1,0
12.815622554,0,0
12.815653214,1,0
12.815653582,1,1
12.915615750,1,0
12.915615756,0,0
12.915646666,1,0
12.915646936,1,1
13.015609130,1,0
13.015609538,0,0
13.015640048,1,0
13.015640268,1,1
13.115602500,1,0
13.115602780,0,0
13.115633410,1,0
13.115633740,1,1
13.215596150,1,0
13.215596420,0,0
13.215627112,1,0
13.215627480,1,1
13.315589652,1,0
13.315593466,0,0
13.315620424,1,0
13.315621070,1,1
13.415583096,1,0
13.415583264,0,0
13.415613746,1,0
13.415614012,1,1
13.515573448,0,1
13.515576248,0,0
13.515607306,1,0
13.515607886,1,1
13.615569798,1,0
13.615569958,0,0
13.615600568,1,0
13.615601228,1,1
13.715563200,0,1
13.715565578,0,0
13.715594348,1,0
13.715594698,1,1
13.815556470,0,1
13.815557428,0,0
13.815587790,1,0
13.815587886,1,1
13.915550020,1,0
13.915550242,0,0
13.915581182,1,0
13.915581458,1,1
14.015543512,1,0
14.015543632,0,0
14.015574614,1,0
14.015574740,1,1
14.115536884,1,0
14.115537134,0,0
14.115568084,1,0
14.115568302,1,1
14.215531066,0,1
14.215531234,0,0
14.215561734,1,0
14.215561804,1,1
14.315523784,1,0
14.315524066,0,0
14.315554976,1,0
14.315555202,1,1
14.415517374,1,0
14.415517486,0,0
14.415548078,1,0
14.415548592,1,1
14.515508982,0,1
14.515510756,0,0
14.515541738,1,0
14.515542192,1,1
14.615504138,1,0
14.615508242,0,0
14.615535344,0,1
14.615535410,1,1
14.715497560,1,0
14.715497770,0,0
14.715528660,1,0
14.715529036,1,1
14.815491398,1,0
14.815491460,0,0
14.815522170,1,0
14.815522498,1,1
14.915484568,1,0
14.915484620,0,0
14.915515572,1,0
14.915515748,1,1
15.015477918,1,0
15.015478322,0,0
15.015509122,1,0
15.015509416,1,1
15.115471502,0,1
15.115471550,0,0
15.115502382,1,0
15.115502776,1,1
15.215465082,1,0
15.215465702,0,0
15.215496072,1,0
15.215496388,1,1
15.315458052,1,0
15.315459384,0,0
15.315489414,1,0
15.315489590,1,1
15.415451582,1,0
15.415451904,0,0
15.415483002,1,0
15.415483130,1,1
15.515442828,0,1
15.515445160,0,0
15.515476244,1,0
15.515476808,1,1
15.615438634,0,1
15.615438870,0,0
15.615469774,1,0
15.615470278,1,1
15.715432252,1,0
15.715436156,0,0
15.715463134,1,0
15.715463478,1,1
15.815422790,1,0
15.815425934,0,0
15.815456624,1,0
15.815457060,1,1
15.915418784,0,1
15.915419012,0,0
15.915449914,1,0
15.915450160,1,1
16.015412392,1,0
16.015412524,0,0
16.015443424,1,0
16.015443622,1,1
16.115403648,0,1
16.115406050,0,0
16.115436754,1,0
16.115437110,1,1
16.215399254,0,1
16.215399280,0,0
16.215430144,1,0
16.215430738,1,1
16.315392812,1,0
16.315392874,0,0
16.315423484,1,0
16.315423938,1,1
16.415386182,1,0
16.415386274,0,0
16.415417204,1,0
16.415417330,1,1
16.515379562,1,0
16.515379672,0,0
16.515410564,1,0
16.515411010,1,1
16.615373002,0,1
16.615374658,0,0
16.615403922,1,0
16.615404450,1,1
16.715366408,1,0
16.715366572,0,0
16.715397462,1,0
16.715397938,1,1
16.815360162,0,1
16.815360308,0,0
16.815391182,1,0
16.815391306,1,1
16.915352858,1,0
16.915354102,0,0
16.915384372,1,0
16.915384706,1,1
17.015346820,1,0
17.015346910,0,0
17.015377988,0,1
17.015378040,1,1
17.115340210,1,0
17.115340410,0,0
17.115370970,1,0
17.115371448,1,1
17.215333600,0,1
17.215334196,0,0
17.215364740,1,0
17.215365186,1,1
17.315327096,1,0
17.315327288,0,0
17.315357898,1,0
17.315358324,1,1
17.415320524,1,0
17.415320638,0,0
17.415351488,1,0
17.415351762,1,1
17.515313298,0,1
17.515313986,0,0
17.515344938,1,0
17.515345614,1,1
17.615307486,1,0
17.615308316,0,0
17.615338346,1,0
17.615338604,1,1
17.715300886,1,0
17.715300964,0,0
17.715331876,1,0
17.715332034,1,1
17.815294582,1,0
17.815294664,0,0
17.815325334,1,0
17.815325922,1,1
17.915287970,1,0
17.915288442,0,0
17.915318714,1,0
17.915319060,1,1
18.015281170,1,0
18.015281232,0,0
18.015312142,1,0
18.015312408,1,1
18.115274650,1,0
18.115274760,0,0
18.115305412,1,0
18.115305808,1,1
18.215268250,1,0
18.215268308,0,0
18.215298810,1,0
18.215299488,1,1
18.315261380,1,0
18.315261748,0,0
18.315292348,1,0
18.315292608,1,1
18.415254806,1,0
18.415255446,0,0
18.415285718,1,0
18.415286296,1,1
18.515245628,0,1
18.515248334,0,0
18.515279584,1,0
18.515279982,1,1
18.615241934,0,1
18.615242484,0,0
18.615273064,1,0
18.615273150,1,1
18.715235144,1,0
18.715235472,0,0
18.715266062,1,0
18.715266610,1,1
18.815228834,1,0
18.815229150,0,0
18.815259822,1,0
18.815260132,1,1
18.915221982,1,0
18.915223620,0,0
18.915253200,1,0
18.915253470,1,1
19.015216126,1,0
19.015217120,0,0
19.015246588,1,0
19.015246618,1,1
19.115209116,1,0
19.115212478,0,0
19.115239778,1,0
19.115240244,1,1
19.215202504,0,1
19.215202674,0,0
19.215233684,1,0
19.215233772,1,1
19.315195814,1,0
19.315198976,0,0
19.315226992,1,0
19.315227432,1,1
19.415189214,1,0
19.415189440,0,0
19.415220242,1,0
19.415220672,1,1
19.515180922,0,1
19.515181472,0,0
19.515214028,1,0
19.515214140,1,1
19.615176246,1,0
19.615176268,0,0
19.615207356,0,1
19.615207388,1,1
19.715169146,0,1
19.715169534,0,0
19.715200386,1,0
19.715200684,1,1
19.815163946,1,0
19.815165486,0,0
19.815194214,1,0
19.815194580,1,1
19.915156382,1,0
19.915159064,0,0
19.915187342,1,0
19.915187850,1,1
20.015149872,1,0
20.015150268,0,0
20.015180850,1,0
20.015181530,1,1
20.115143278,1,0
20.115143538,0,0
20.115174438,1,0
20.115174758,1,1
20.215137004,1,0
20.215137174,0,0
20.215167846,1,0
20.215168304,1,1
20.315130482,1,0
20.315130672,0,0
20.315161254,1,0
20.315161390,1,1
20.415123780,1,0
20.415124050,0,0
20.415154542,1,0
20.415155008,1,1
20.515114892,0,1
20.515117030,0,0
20.515148218,1,0
20.515148978,1,1
20.615110598,1,0
20.615111526,0,0
20.615141426,1,0
20.615141726,1,1
20.715103286,0,1
20.715103994,0,0
20.715134844,1,0
20.715135154,1,1
20.815098442,0,1
20.815099522,0,0
20.815128452,1,0
20.815130940,1,1
20.915092710,0,1
20.915097740,0,0
20.915121670,1,0
20.915128576,1,1
21.015084656,0,1
21.015095406,0,0
21.015115426,1,0
21.015126834,1,1
21.115078024,0,1
21.115093604,0,0
21.115108834,1,0
21.115124740,1,1
21.215074684,0,1
21.215091802,0,0
21.215102392,1,0
21.215122908,1,1
21.315065318,0,1
21.315089838,0,0
21.315095550,1,0
21.315121066,1,1
21.415058206,0,1
21.415088154,0,0
21.415089336,1,0
21.415119294,1,1
21.515051254,0,1
21.515082494,1,1
21.515086062,1,0
21.515117470,1,1
21.615045170,0,1
21.615075772,1,1
21.615087838,1,0
21.615115438,1,1
21.715038708,0,1
21.715069308,1,1
21.715082344,1,0
21.715113574,1,1
21.815033748,0,1
21.815062756,1,1
21.815084912,1,0
21.815116210,1,1
21.915025522,0,1
21.915056332,1,1
21.915094356,1,0
21.915125576,1,1
22.015018790,0,1
22.015049720,1,1
22.015103910,1,0
22.015135130,1,1
22.115012186,0,1
22.115043086,1,1
22.115113536,1,0
22.115144994,1,1
22.215005904,0,1
22.215036504,1,1
22.215123414,1,0
22.215154722,1,1
22.314999180,0,1
22.315029792,1,1
22.315132800,1,0
22.315164038,1,1
22.414992648,0,1
22.415023518,1,1
22.415142374,1,0
22.415173614,1,1
22.514984718,0,1
22.515016934,1,1
22.515152058,1,0
22.515183686,1,1
22.614981064,0,1
22.615010342,1,1
22.615161624,1,0
22.615193052,1,1
22.714972878,0,1
22.715003788,1,1
22.715171282,1,0
22.715202408,1,1
22.814966606,0,1
22.814997086,1,1
22.815176706,1,0
22.815208156,1,1
22.914959912,0,1
22.914990512,1,1
22.915175072,1,0
22.915206210,1,1
23.014953428,0,1
23.014983990,1,1
23.015173178,1,0
23.015204626,1,1
23.114950618,0,1
23.114977276,1,1
23.115171664,1,0
23.115202892,1,1
23.214941714,0,1
23.214971072,1,1
23.215169990,1,0
23.215201308,1,1
23.314933360,0,1
23.314964310,1,1
23.315168226,1,0
23.315199344,1,1
23.414926886,0,1
23.414957806,1,1
23.415166434,1,0
23.415197970,1,1
23.514920822,0,1
23.514951112,1,1
23.515165870,1,0
23.515196166,1,1
23.614913660,0,1
23.614944620,1,1
23.615162956,1,0
23.615194504,1,1
23.714907266,0,1
23.714937856,1,1
23.715161402,1,0
23.715192630,1,1
23.814902114,0,1
23.814931802,1,1
23.815152206,1,0
23.815183324,1,1
23.914894648,0,1
23.914924940,1,1
23.915129206,1,0
23.915160342,1,1
24.014887644,0,1
24.014918236,1,1
24.015106364,1,0
24.015137780,1,1
24.114880972,0,1
24.114911902,1,1
24.115083520,1,0
24.115114678,1,1
24.214874568,0,1
24.214905378,1,1
24.215060716,1,0
24.215092026,1,1
24.314868254,0,1
24.314898524,1,1
24.315038002,1,0
24.315069112,1,1
24.414861530,0,1
24.414892180,1,1
24.415015418,1,0
24.415046218,1,1
24.514853548,0,1
24.514885438,1,1
24.514992576,1,0
24.515023354,1,1
24.614848112,0,1
24.614879052,1,1
24.614969814,1,0
24.615000712,1,1
24.714842760,0,1
24.714872410,1,1
24.714947884,1,0
24.714977880,1,1
24.814835086,0,1
24.814866106,1,1
24.814925230,1,0
24.814956538,1,1
24.914829232,0,1
24.914859132,1,1
24.914905908,1,0
24.914937054,1,1
25.014821958,0,1
25.014852798,1,1
25.014886802,1,0
25.014918160,1,1
25.114816954,0,1
25.114846234,1,1
25.114867738,1,0
25.114899196,1,1
25.214809240,0,1
25.214839610,1,1
25.214848904,1,0
25.214880024,1,1
25.314802206,0,1
25.314829862,0,0
25.314833146,1,0
25.314861002,1,1
25.414797112,0,1
